Date,BUNO,Error_Code_1,Error_Code_2,Error Code_3,Lat,Long,Man_Hours,Flight_Hours,Flights,Network_Anomalies,Major_aircraft_failure,Minor_aircraft_failure,Part_1_replacements
08/18/20,15559,0,0,1,167.04303,83.9115,10.2080478752,31.2711256996,30,49,1,1,0
05/14/20,15557,0,0,0,121.44588,-38.75694,9.9768090572,29.8738494115,34,35,1,0,0
03/18/21,15557,1,0,1,150.34869,-62.34561,9.9882198584,28.9328264015,36,6,0,1,1
03/26/19,15558,0,1,0,72.80843,68.58305,9.6286967926,28.9546172695,22,20,1,1,1
02/09/21,15555,1,1,0,-48.74954,43.33498,10.0826045114,31.112091844,32,33,0,0,1
05/19/19,15560,0,0,0,-5.01178,89.89796,10.0762624017,27.0854356941,36,12,1,1,0
09/28/19,15559,0,0,1,-93.62538,-34.22342,10.3581284166,29.2877685737,7,47,1,1,1
11/28/19,15558,0,1,1,-13.37214,66.5889,8.8749565965,30.0515665372,25,22,0,1,0
09/05/20,15556,0,0,1,-153.26278,65.92657,10.2981536362,29.6590104722,24,39,1,0,1
03/23/21,15559,0,1,1,28.05247,-31.97896,10.0883359656,31.469849899,11,17,0,1,0
08/09/20,15559,1,0,1,-179.46527,-60.95175,10.0699522773,30.6828588187,22,16,1,0,0
12/29/19,15558,1,0,0,59.67649,75.28109,10.467032668,30.9497502315,34,12,1,0,1
12/05/19,15559,0,1,0,27.02786,-62.28557,10.1145813711,29.4355854229,38,7,0,1,1
03/03/21,15555,0,1,1,-155.03524,57.67056,9.7327080802,29.5106343814,10,29,0,1,1
08/20/19,15556,0,1,1,175.47858,20.09026,9.9262799259,27.8263755058,36,3,0,1,0
07/02/19,15555,0,0,1,71.04161,73.01381,9.6276829002,31.0356185513,25,16,0,0,0
01/18/20,15559,1,0,0,-57.6491,17.67502,10.6023361335,28.5869272409,33,12,0,0,1
12/10/20,15555,0,1,0,31.46048,43.51323,9.4992993932,30.23736098,29,42,1,0,1
12/11/20,15558,1,0,0,-151.38992,-4.34851,10.2201330745,30.5786378952,11,39,0,1,0
02/29/20,15560,1,0,1,-99.76332,-62.72199,10.054497638,29.032914489,6,8,0,1,0
04/30/20,15559,1,1,1,-48.4729,57.21089,10.017070207,33.6291540036,39,20,0,1,0
04/16/19,15559,0,0,1,155.83457,81.39546,10.4244738346,28.9650190939,24,15,0,1,1
05/17/19,15558,1,0,1,-127.64969,-38.45503,10.0565200717,30.2548202095,2,39,1,0,0
12/06/19,15555,1,1,1,1.66866,78.39514,9.6904705184,29.6442126632,37,32,0,0,1
07/30/20,15556,0,1,0,87.01489,-77.63589,9.80528553,31.1734132294,2,40,0,0,1
04/17/20,15558,0,1,0,115.66615,54.47792,9.6837628637,28.1540437581,20,34,1,0,1
07/05/19,15557,0,0,1,-64.47294,47.46605,10.4842255496,29.8527464513,21,27,1,1,0
09/25/20,15557,1,0,1,-116.68291,11.21689,10.0499581037,32.6763008197,17,34,0,1,1
12/20/20,15555,1,1,0,59.16945,-29.72391,10.0778270242,29.6714299277,26,12,1,1,0
03/27/20,15559,1,0,0,115.05049,-6.24248,9.550547625,29.3873576694,11,4,0,1,1
06/10/20,15555,1,0,1,98.02609,-29.79551,9.6587651295,29.6714995842,11,24,1,1,1
01/12/20,15559,0,1,1,-127.10864,35.15493,10.1689756434,31.2053896184,5,38,1,1,1
08/31/19,15555,0,1,0,90.68212,78.2676,10.3096421597,28.1104934049,3,4,1,1,0
12/23/19,15556,1,0,1,-4.91851,-42.20077,10.9424030261,29.1745212046,38,12,0,0,0
08/31/20,15556,1,0,0,-114.34209,10.60272,10.0374545312,29.4854069073,28,28,1,0,0
07/10/19,15560,0,0,0,148.00446,-13.63956,9.1524025342,31.6773413379,2,41,0,0,1
10/03/20,15558,1,0,1,-140.03015,64.94073,10.0991996567,29.7037828378,1,40,1,1,1
10/02/20,15555,1,1,1,6.84499,-89.76278,9.9294218705,31.4327167783,36,32,0,1,1
12/05/20,15558,0,0,1,91.04662,-84.93471,9.1207539714,30.5743126176,25,2,1,0,1
10/18/20,15560,0,1,0,95.0013,39.94215,10.3873950527,30.444364576,40,45,1,1,1
04/23/20,15555,0,1,0,112.5148,-1.70258,10.3469218421,31.0571496108,17,13,0,0,0
02/22/20,15556,1,1,1,53.83822,-7.76548,10.1503700537,29.805933895,35,42,0,1,1
03/08/20,15559,0,1,0,171.12078,56.58449,10.1926474681,30.5528271624,31,9,0,1,0
07/21/19,15558,0,0,0,124.56005,-66.56047,10.125417281,29.8852010728,10,31,1,0,1
04/30/20,15558,1,1,0,104.64431,42.35108,10.2362223157,27.8794302814,4,11,0,1,1
10/03/20,15558,0,0,1,-48.64386,6.71366,10.3778881688,28.7556193462,12,2,0,1,1
03/14/21,15558,1,1,0,109.59781,13.24553,9.692069027,29.8262721758,1,42,1,0,1
10/27/19,15558,0,1,0,116.04667,-63.32575,9.2194936571,30.8373273968,34,28,1,0,0
04/27/19,15558,1,0,1,-91.11441,71.60855,9.8202946721,28.0760813509,3,13,1,0,0
11/15/19,15555,1,1,1,-30.02175,6.28229,10.0420917885,30.0563968936,28,28,1,1,1
10/27/19,15556,1,0,1,47.5221,-69.96205,10.1204673436,29.7305700004,31,32,1,0,0
06/19/19,15557,0,1,1,-38.10245,35.43095,10.6657908051,28.0752443816,5,48,1,0,1
01/01/20,15560,0,1,0,-148.17161,-39.55559,10.9981219601,30.0728669204,35,31,1,0,1
09/12/20,15560,1,0,0,-71.23063,60.94094,8.5293794829,29.5373870249,16,6,0,0,0
01/31/20,15556,1,0,0,125.20137,-81.32902,9.5767821843,30.5347233766,14,27,1,1,0
10/13/20,15559,0,0,0,-32.5245,43.16024,9.1510248007,31.2064963498,6,37,1,0,0
07/23/19,15560,1,1,0,175.20806,22.25723,10.2673824512,28.3609401045,28,47,0,1,1
10/30/19,15557,1,0,1,35.88194,-31.75759,9.917613188,28.1785984167,16,25,1,1,0
03/22/20,15555,1,1,0,63.19487,69.78214,8.858825995,30.2739119681,29,18,0,0,0
03/04/20,15557,0,0,1,-118.65796,-49.79492,10.9094830522,28.9752936619,10,22,1,1,1
05/29/20,15556,0,0,0,-58.03209,-88.26475,9.889212531,30.0731934561,9,49,0,1,0
08/02/20,15557,0,0,0,-18.38353,-74.54039,9.453371078,29.8554570188,10,29,0,0,0
12/14/19,15557,0,0,0,-25.14285,5.80275,10.2232346327,28.5568586111,39,36,0,0,1
11/08/19,15557,1,0,1,6.1489,51.76926,9.6250525512,30.3729960738,30,50,1,0,0
07/30/20,15558,0,1,0,-115.90628,-79.97269,9.941614203,29.6610078477,30,41,0,0,1
01/30/20,15559,0,0,0,21.14552,-76.19529,9.8633300609,28.9602893013,31,14,0,0,0
01/18/21,15559,1,1,0,-163.99084,-83.93952,10.5095818148,28.8444941235,5,7,0,0,0
03/25/20,15557,0,0,0,163.89113,-88.35902,9.7683402039,31.5386319464,3,18,1,0,1
09/25/19,15559,0,1,0,110.34815,-79.65973,10.5873970853,29.660175791,28,24,1,1,1
07/24/20,15559,1,0,0,-11.6509,72.34293,8.9727657532,30.3276793399,5,32,1,1,1
06/26/19,15560,1,0,1,-177.63502,3.43354,10.7257212842,30.072493697,28,37,1,1,1
06/05/19,15559,0,0,0,109.06337,77.26364,10.1543431385,30.5109273153,25,1,0,0,0
01/15/21,15560,1,0,1,150.70156,31.53756,9.4267175549,31.4643371326,2,21,1,0,0
12/24/19,15555,1,0,0,-12.1142,-41.42539,9.5559490217,30.224954406,13,41,0,1,0
06/21/20,15555,0,1,0,-6.91336,-26.3026,9.7915211752,28.8335257753,6,16,0,1,1
02/07/21,15557,1,1,1,-114.40185,53.38388,9.7991218041,32.0826600152,5,24,0,1,1
04/18/19,15558,1,0,1,175.23161,-79.48425,9.364775681,31.0237332516,2,45,1,0,1
07/13/20,15557,1,0,1,-71.32745,8.723,10.8235054229,29.2183658624,40,19,1,1,1
03/27/20,15559,0,1,1,-50.70081,66.88507,10.3931686855,29.8617015813,24,9,0,1,1
12/21/19,15555,1,1,0,80.16741,-84.08434,9.7373706947,28.7224951613,31,18,0,0,1
12/29/19,15555,0,1,0,-55.99665,73.10384,11.0580127687,29.7278687197,23,31,0,0,1
02/06/20,15557,0,1,1,-9.91607,81.04165,9.1355165668,29.3354952702,40,45,1,0,1
12/14/20,15556,0,1,1,-57.22149,-67.92067,9.4210537774,28.4341673518,39,29,1,1,1
10/03/19,15556,0,0,1,135.3873,79.27032,9.6164625698,31.5767782486,13,23,0,0,0
10/02/19,15558,0,0,1,-142.57406,-59.7675,9.7739453676,29.6098830918,28,49,1,1,1
02/24/21,15555,0,0,1,5.222,-33.78301,10.0211374243,32.1854612909,40,34,0,0,1
06/11/20,15555,1,0,1,176.58825,-44.0267,9.4217356093,29.3225233427,37,44,1,1,0
10/08/19,15560,0,0,0,-89.05709,-9.42387,10.3063240778,32.6189210031,4,44,1,0,1
11/13/20,15558,1,0,1,158.31474,-73.84525,9.2390533547,27.7234714302,4,38,0,1,1
11/28/19,15557,1,0,0,-145.45327,36.77082,9.8231419773,29.2668153299,21,48,1,1,0
04/04/19,15555,0,1,0,138.47225,24.23375,10.1363122483,29.7608443259,13,27,1,1,0
02/17/20,15560,0,0,0,-66.77536,44.48346,9.9596256076,28.6559819771,9,32,0,0,1
09/23/20,15556,0,1,1,-28.47719,-44.17147,8.9223763014,30.0319752152,8,29,1,0,1
08/03/20,15556,0,1,0,-135.03748,59.00109,10.465642807,29.321954259,8,8,0,1,1
05/01/19,15558,1,1,0,-89.38441,55.02688,10.1875056064,29.9585507097,19,4,1,1,1
03/23/20,15555,0,0,0,-8.4169,11.60454,10.3534358412,32.115787977,2,40,1,1,1
06/15/20,15557,0,0,1,133.19038,-19.68326,9.8114083387,30.6597556442,11,40,0,1,0
07/27/20,15559,1,0,0,-38.64492,53.63096,9.4937179753,31.2912242564,3,39,0,0,0
11/07/20,15558,0,0,0,151.23916,26.43768,9.827675716,27.3527898637,36,18,0,0,1
06/13/19,15560,1,0,1,32.45207,-25.84602,10.2910065634,29.8048728414,37,8,1,1,0
10/22/20,15560,0,1,1,106.56308,-25.11369,10.9800120923,32.0733492185,4,34,1,0,1
02/07/20,15555,0,1,1,-173.24039,-88.05764,10.1283666374,29.1571613985,30,3,0,0,1
04/02/20,15558,0,0,1,53.82817,-1.3506,9.6498859176,30.2426635604,12,49,0,1,0
05/09/19,15558,1,0,1,-60.9485,18.46625,9.8885002556,29.8620028852,33,11,0,1,1
02/04/21,15559,1,1,0,133.56257,71.71128,9.3993186965,31.4250747313,33,8,1,0,1
12/23/20,15559,0,1,0,-160.53485,71.67127,10.2993926158,27.3141022156,27,23,1,1,0
02/04/21,15558,1,0,0,25.38368,-80.78662,10.5268317396,30.3468726075,16,26,1,1,0
08/01/19,15560,0,0,1,22.61794,53.2787,10.345813557,28.628869185,26,9,0,0,1
08/29/19,15555,1,0,1,43.10162,-2.26137,9.4966051834,30.9701489422,27,31,0,1,1
11/17/19,15557,0,1,1,-19.40275,-11.6634,9.8227839237,27.2562273639,14,10,0,1,1
08/29/19,15555,0,0,1,-59.69646,41.58032,9.7515010132,28.3553386034,30,24,1,0,1
03/29/19,15557,1,1,1,-34.72609,-77.80664,9.6593975226,28.7408425121,36,22,1,0,0
08/27/20,15556,1,0,0,1.42789,-48.77663,9.9666411052,29.3180696851,24,19,1,1,1
10/06/20,15555,1,1,1,-21.49491,-1.58608,9.9677200784,28.6039407371,9,11,1,1,1
09/22/20,15555,1,0,0,170.4099,-83.24873,10.6698168755,31.7797032822,34,41,0,1,0
06/02/19,15557,0,1,0,89.49178,-13.3848,10.0166180811,32.4638137155,3,11,1,1,1
03/02/20,15556,0,1,0,112.59118,36.73561,9.7162057003,30.8296410313,25,2,0,1,1
07/03/19,15556,1,0,1,114.25568,-89.61235,10.2916942664,29.6283525939,16,10,1,0,1
09/27/20,15560,0,0,0,-23.99423,71.05323,10.2791010812,28.8227038679,40,36,0,0,1
12/08/19,15557,0,0,1,-129.77933,-44.28238,9.5993849393,28.8308170293,7,41,0,1,1
11/23/20,15556,1,0,0,-1.51325,-51.05881,9.4873419999,27.5253566861,3,4,1,1,0
09/26/19,15555,0,1,1,118.5575,-14.15781,9.2506460444,29.5172612586,9,19,1,0,1
11/08/20,15560,0,0,0,107.44138,77.39235,10.4992898895,27.030594861,25,39,0,0,1
04/04/20,15555,0,0,1,35.17807,25.08363,10.7695527382,31.8983140535,29,19,0,0,1
12/01/19,15556,1,1,1,153.96792,3.06445,9.7052315997,31.6859017585,15,16,0,1,0
05/06/19,15557,1,1,1,122.96251,-83.97612,10.7321562211,27.8778971516,18,19,1,1,0
05/18/19,15556,0,0,0,-51.64072,-27.86034,8.9075400753,30.8026674864,31,1,1,0,1
09/15/20,15558,0,1,1,47.93368,-5.12177,10.1496583753,30.796128545,26,36,1,0,0
06/20/20,15559,1,0,1,20.47466,-28.84674,10.4348688732,31.1383746153,7,34,1,1,1
02/18/20,15557,0,0,1,145.53496,0.54795,10.0326094571,30.1093936412,22,14,0,1,1
11/17/20,15557,1,1,0,-18.32359,-61.62997,10.6520403902,29.2367137945,34,4,0,0,1
07/12/19,15557,1,0,1,-136.84778,78.06513,9.7336351045,28.7150833814,18,50,1,1,0
09/25/20,15560,0,0,0,30.42828,35.69959,10.1707164407,29.5297233118,22,39,1,0,1
04/28/20,15560,0,0,0,168.54991,63.25267,9.2713973117,30.9110055397,26,42,0,1,1
09/22/19,15555,1,1,1,-128.60611,-89.80749,10.0947946016,31.661500672,38,48,1,0,0
03/17/20,15555,1,0,0,-156.69819,-46.2828,9.6784362952,33.0383416993,6,25,1,0,1
05/25/20,15555,1,1,1,-145.07264,-11.21644,9.831150526,30.4588048634,28,16,1,1,0
05/17/19,15556,1,0,1,86.91431,54.54616,10.6875138709,29.561440571,24,4,1,0,0
09/10/19,15559,0,1,0,55.72046,49.92042,10.4313011652,28.8118602825,38,20,1,1,1
08/19/20,15558,1,1,1,-44.77133,-42.38185,9.0939410937,32.9868954945,4,49,1,0,0
07/17/20,15558,0,1,0,133.76443,-47.55488,9.195388237,30.3311080546,8,8,1,1,0
10/19/20,15557,0,0,0,-64.66686,-34.44806,9.5334407897,30.2525299138,7,4,1,1,1
11/27/19,15558,1,0,1,76.75131,66.35065,10.2205373965,30.5025758859,10,25,1,0,0
10/28/20,15556,0,0,0,106.3655,-55.35123,10.0534702523,29.7428124114,6,2,0,0,1
12/03/19,15555,1,1,1,134.28576,12.36483,10.4717616281,29.4286849333,34,34,1,0,1
07/02/19,15555,1,1,1,-164.88101,-20.23174,9.8614294034,29.8232112778,39,31,0,1,0
12/21/20,15556,1,0,1,145.70212,-21.90582,10.3953930126,29.4257593976,24,12,0,0,0
07/30/20,15558,0,0,1,96.97449,73.85112,9.3916181896,31.6338937932,3,33,1,1,0
05/13/20,15555,1,1,0,-171.45987,30.54279,10.296712037,30.7656296768,38,19,0,0,1
05/28/20,15557,1,0,0,154.30534,83.66429,10.6741961882,30.2615169696,39,28,1,1,0
12/17/20,15558,0,1,0,171.01824,46.67452,9.3426247322,29.795792873,3,39,0,0,1
09/15/19,15556,0,1,0,75.45267,-86.16916,9.702028574,26.4915023853,2,2,0,1,1
09/13/20,15555,1,0,0,49.88266,-11.2602,11.0369401678,32.838467181,1,2,1,0,0
01/15/21,15559,0,0,0,145.4661,89.61307,10.4807791583,28.3863642742,29,3,0,1,0
03/13/20,15560,1,1,0,-173.53536,87.05963,10.2735642429,30.1623029535,23,34,0,0,0
02/24/21,15557,0,0,1,11.88717,-60.26264,9.3703883102,30.4649680671,30,1,0,0,0
06/27/20,15555,0,1,0,-154.1062,-4.88805,9.862997104,30.4764765787,18,27,0,1,0
11/14/19,15555,0,1,1,88.58233,-51.25962,10.8055717831,31.2954497281,38,33,0,1,1
03/24/21,15558,0,0,0,-169.6702,-85.96517,10.1691987599,30.2590048155,10,27,1,0,1
04/28/19,15559,1,0,1,123.90245,6.22364,9.6744983714,29.0047824161,10,37,1,1,0
07/24/20,15560,1,0,0,123.45151,68.68579,9.9225152803,30.7029646706,2,19,1,1,1
08/05/20,15555,1,0,0,151.54467,-72.84057,9.6857378518,30.5855624303,13,21,1,0,1
02/01/21,15559,1,0,1,-173.35116,47.98302,10.6940224533,30.3422684441,34,22,1,1,0
08/05/19,15556,0,0,0,56.61477,-83.30125,10.4879112718,29.6912536312,26,9,0,0,1
06/13/19,15560,0,1,0,89.1681,62.60863,10.6211845739,29.5421993312,27,21,0,0,0
12/29/19,15555,1,0,1,-31.70031,37.40434,9.4788801206,31.5435590095,17,20,1,0,0
03/17/20,15557,1,1,1,-161.98671,-6.88364,10.9324412876,29.4644112944,16,6,0,1,1
05/29/20,15558,0,1,1,-60.46311,-13.54994,10.2426491987,28.5940910919,8,4,0,1,0
03/21/21,15558,0,1,0,19.9087,52.94633,11.3130817585,30.8717750625,29,15,0,1,0
01/31/20,15558,0,1,1,-113.55664,81.44641,8.7840678468,29.0902058438,25,50,0,1,0
10/25/20,15558,1,0,1,128.70266,-52.48272,9.0402832028,28.1521983873,17,37,1,0,1
02/17/20,15558,1,1,1,-87.96399,20.27182,9.4533011665,30.3405894289,19,50,0,1,0
01/13/20,15560,0,0,0,-27.86244,29.25177,9.6110010052,29.0024419972,4,1,1,1,1
05/03/19,15559,1,0,0,38.08143,82.14412,9.4694595363,30.8757300541,21,50,1,1,1
11/21/20,15559,0,0,1,-171.70178,41.69124,11.1294383207,28.1389220859,18,30,1,0,0
02/20/21,15556,1,0,1,121.50196,-49.0739,9.8105392759,29.069806328,13,17,0,0,0
06/02/20,15557,0,1,0,130.25323,-8.44931,9.7949340201,29.3082141824,6,42,0,0,0
07/25/20,15559,1,1,1,-24.69684,-69.84213,9.6467250345,29.9302017037,20,27,0,0,1
12/15/19,15559,0,1,1,-3.73641,12.99102,9.4778180598,28.0780674903,7,41,1,1,0
11/18/20,15555,1,0,1,144.65488,-53.6435,10.3183780931,28.1400529457,12,38,0,0,1
09/20/19,15560,1,1,0,-57.89748,-31.5399,10.2098720879,30.5647661844,35,7,0,0,1
11/03/19,15556,0,0,1,78.34521,48.79782,10.029214706,31.5775379563,35,16,1,0,0
01/09/21,15556,0,1,0,77.4344,29.54078,9.5068800866,30.4218056174,30,28,0,1,0
01/14/21,15555,1,1,0,87.928,74.60304,9.0433421926,29.2249224227,18,41,1,0,0
07/11/20,15558,1,0,1,-35.67102,78.011,10.1066415292,29.3115622781,15,50,1,0,0
04/20/20,15559,0,0,1,-163.94057,-17.62663,10.9848965639,31.7684372036,30,50,1,0,0
06/18/19,15556,0,0,0,146.21699,61.1943,9.9487685855,29.4698879335,15,4,0,1,0
04/28/19,15555,0,1,1,39.13724,-18.78376,9.6046829959,29.8866058072,9,34,0,0,1
06/27/19,15556,1,1,0,24.08621,-22.98013,10.4872030142,29.0558290244,26,33,1,0,0
09/22/19,15559,1,0,1,117.12927,19.23036,10.5559350575,31.2611245789,25,40,1,1,0
06/20/19,15559,0,0,0,-152.82167,-87.91662,10.3643794453,30.2054244675,13,5,1,1,1
01/23/20,15560,1,1,1,33.41354,25.2585,9.8152004452,30.0927207422,36,32,0,0,1
06/29/20,15556,0,1,0,69.94529,62.65906,9.5775167682,29.7567459845,2,48,1,0,1
03/12/20,15559,0,0,0,-139.40129,43.97108,11.1783577307,30.0241852433,21,13,1,0,1
04/29/19,15555,1,1,0,65.39905,50.98527,9.9707180434,28.1772535367,8,41,0,1,0
03/13/21,15559,1,0,0,-141.06324,64.09626,9.7491101263,27.986987352,30,4,1,1,1
12/13/20,15558,1,1,1,136.16582,-74.69473,9.7226048234,31.1700115578,11,27,0,1,1
05/08/20,15557,0,1,0,72.22148,74.37423,9.4458398029,30.3659927838,8,12,0,1,0
06/27/20,15555,1,1,0,-17.24737,47.71908,9.662847442,30.4174440321,33,34,1,0,1
08/31/19,15555,1,0,0,-143.88168,55.88763,10.5354362997,31.6673312911,7,28,0,1,1
06/25/20,15559,0,1,1,88.4984,-67.4236,9.183425313,29.6203577456,13,25,0,1,1
08/02/20,15556,0,1,1,131.79148,10.332,9.9767872952,28.5227642336,27,40,0,1,0
07/08/20,15557,1,1,0,-151.88373,52.63779,9.9520583182,29.9367760807,14,25,1,1,0
10/27/19,15558,1,0,0,165.87044,-14.49547,9.9857926004,29.9102663669,23,21,1,0,1
08/31/19,15557,1,0,0,-127.30892,50.09057,9.4465126215,29.8492929605,12,19,1,0,1
07/15/19,15555,1,0,0,-42.32253,17.62691,9.0120742427,28.8471128111,8,21,0,0,1
05/20/20,15558,0,0,1,35.59884,37.66627,10.0585489648,30.8271726856,30,10,0,0,0
04/04/19,15558,0,1,1,-31.66296,-30.97854,9.4919131096,30.6290001213,3,7,0,1,1
08/11/19,15557,0,0,0,112.47206,5.14034,10.9133277527,31.3099464753,26,37,1,1,1
07/06/20,15558,1,1,1,71.78801,-25.86909,10.0274465314,31.8597223224,39,36,0,0,0
12/25/19,15555,1,1,0,93.81438,2.76071,10.3385834358,29.0931561671,24,18,1,0,1
12/25/20,15560,0,0,0,74.0207,78.17058,8.9793245779,29.2803976104,25,32,1,0,0
08/11/19,15556,1,1,0,102.04203,-27.64602,10.0012798967,30.6009982997,7,3,0,0,0
08/29/20,15556,1,1,0,-146.95026,-51.25559,10.9881440904,30.8137126471,23,2,0,1,0
02/26/21,15556,1,0,1,-42.86541,55.13691,10.4143008022,27.3387775567,31,13,0,0,1
01/15/20,15560,1,0,1,-80.50557,-11.35546,10.134992842,31.1871212113,9,26,1,0,0
11/13/20,15557,0,1,0,-85.0375,14.05938,10.2386104683,29.5158831091,13,35,1,1,1
09/21/19,15559,0,1,1,63.73408,77.95837,9.7451470221,30.7508804846,24,5,0,0,0
02/18/20,15559,0,1,1,101.25248,82.06096,9.6158020825,31.0832371647,34,33,1,0,0
08/18/20,15560,0,0,0,-1.40186,18.87056,9.5199046311,28.6983181183,31,28,1,0,1
12/01/19,15559,0,1,0,142.55285,-73.61834,10.4472145338,31.1276175482,25,25,0,0,0
05/07/20,15557,1,0,0,-82.49991,61.16705,10.1234932638,31.0458266723,40,27,0,1,1
12/14/19,15557,0,1,0,-153.09898,37.44466,8.7517766751,29.5227894197,19,10,1,0,1
07/12/20,15556,1,1,1,90.01922,-3.66164,10.0011797877,29.0919017637,16,32,0,0,1
01/31/20,15560,1,0,0,109.07579,0.05468,10.5808192609,29.7031515933,38,15,0,0,0
10/28/19,15558,0,0,0,-144.77214,53.0407,10.9279144954,30.6820075619,14,21,1,1,1
09/30/20,15555,1,0,1,-89.02044,21.21952,10.8655629584,28.887904582,36,32,1,0,0
01/01/20,15556,0,1,0,-148.66997,-71.22774,10.2944469852,30.8542273735,10,11,0,0,0
12/13/20,15560,1,0,0,28.65412,67.89141,10.3086189543,30.4373025864,14,19,0,1,1
09/11/19,15556,0,0,0,-69.61568,-30.20864,9.8501072136,29.5676783467,23,29,1,1,0
04/09/19,15555,1,1,0,-93.27613,-41.8511,10.6859907699,30.4870396899,18,21,0,0,0
10/11/20,15557,1,0,0,-81.06017,-36.00551,10.1422126752,30.5627374472,28,20,1,0,1
05/11/19,15558,1,0,1,109.4963,33.88592,9.5672671033,29.7700858079,19,21,0,1,1
10/02/20,15557,0,0,1,-167.68775,15.83178,10.633237474,30.3666155236,30,47,0,0,1
08/27/20,15557,1,1,1,-41.28009,-57.61718,10.602884131,29.7491911249,16,9,1,1,1
08/12/20,15557,1,0,1,-151.40636,67.45984,10.1999576143,29.2075728338,25,45,1,0,0
02/28/20,15556,0,0,0,16.92837,59.8415,9.7154807115,30.5137628027,25,7,0,0,0
08/06/19,15559,1,0,1,160.26179,-10.99284,9.3167326382,28.7712538112,25,36,1,1,1
08/09/19,15558,0,0,1,-119.8029,38.22409,10.2654751956,31.1385896855,26,8,0,0,1
04/15/19,15557,0,0,1,147.51284,-63.94987,9.7086691096,28.8721489991,37,26,1,0,0
06/20/20,15555,0,1,1,81.21738,50.51325,10.3634811714,28.2402593435,11,3,1,1,0
12/05/20,15560,0,1,0,77.42694,78.24362,9.8289986937,31.840542529,23,21,1,0,0
05/19/20,15559,0,0,0,133.01729,29.49865,10.4072202237,32.7170614742,27,7,0,1,0
12/12/19,15559,0,0,0,-47.50609,-41.90363,9.9610952941,30.416362915,31,21,1,1,1
